fls_67,19.419713973999023,8.571508407592773,-16.053287506103516,-91.9000015258789,-49.0,-9.479999542236328,fls_44
fls_68,17.286401748657227,13.092190742492676,-16.805442810058594,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_45
fls_69,19.45915985107422,8.982965469360352,-15.59968376159668,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_46
fls_70,19.586299896240234,12.778047561645508,-15.395041465759277,46.89999771118164,39.89999771118164,-9.479999542236328,fls_47
fls_71,18.80885887145996,9.0437593460083,-16.063072204589844,-91.9000015258789,-48.5,-9.479999542236328,fls_48
fls_72,20.541067123413086,9.108555793762207,-15.455352783203125,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_49
fls_73,19.52740478515625,8.37639045715332,-16.07710838317871,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_50
fls_74,18.51372528076172,13.515274047851562,-16.29140853881836,46.89999771118164,40.39999771118164,-9.479999542236328,fls_51
fls_75,20.1849365234375,9.523088455200195,-15.220980644226074,-91.9000015258789,-48.0,-9.479999542236328,fls_52
fls_76,19.33360481262207,13.084216117858887,-15.925999641418457,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_53
fls_77,17.136213302612305,11.50761604309082,-16.672861099243164,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_54
fls_78,17.834129333496094,13.124921798706055,-16.162025451660156,46.89999771118164,40.89999771118164,-9.479999542236328,fls_55
fls_79,19.92564582824707,12.860013008117676,-15.522416114807129,-91.9000015258789,-47.5,-9.479999542236328,fls_56
fls_80,21.45511245727539,10.024897575378418,-14.945191383361816,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_57
fls_81,17.83539581298828,13.537988662719727,-16.37653160095215,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_58
fls_82,20.620729446411133,11.556507110595703,-14.832749366760254,46.89999771118164,41.39999771118164,-9.479999542236328,fls_59
fls_83,17.463258743286133,13.548500061035156,-16.48253059387207,-91.9000015258789,-47.0,-9.479999542236328,fls_60
fls_84,21.21329116821289,12.049750328063965,-15.068367004394531,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_61
fls_85,17.252897262573242,13.451343536376953,-16.56593894958496,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_62
fls_86,20.476186752319336,9.274271965026855,-15.374563217163086,46.89999771118164,41.89999771118164,-9.479999542236328,fls_63
fls_87,21.506168365478516,10.039985656738281,-14.893054008483887,-91.9000015258789,-46.5,-9.479999542236328,fls_64
fls_88,18.5143985748291,13.521796226501465,-16.293703079223633,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_65
fls_89,21.421375274658203,10.5320405960083,-14.790419578552246,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_66
