fls_156,20.71084213256836,9.602956771850586,-15.267133712768555,-91.9000015258789,-49.0,-9.479999542236328,fls_133
fls_0,18.979427337646484,11.500919342041016,-14.91955852508545,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_134
fls_1,17.020523071289062,13.656868934631348,-16.729001998901367,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_135
fls_2,19.620525360107422,8.272104263305664,-15.939440727233887,46.89999771118164,39.89999771118164,-9.479999542236328,fls_136
fls_3,17.793498992919922,13.590696334838867,-16.411706924438477,-91.9000015258789,-48.5,-9.479999542236328,fls_137
fls_4,21.11949920654297,11.37204647064209,-14.807451248168945,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_138
fls_5,19.67435073852539,8.243616104125977,-15.867536544799805,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_139
fls_6,17.85341453552246,13.292716979980469,-16.24117088317871,46.89999771118164,40.39999771118164,-9.479999542236328,fls_140
fls_7,19.334911346435547,11.703981399536133,-14.893633842468262,-91.9000015258789,-48.0,-9.479999542236328,fls_141
fls_8,18.133846282958984,13.401819229125977,-16.249149322509766,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_142
fls_9,19.070247650146484,11.85200023651123,-14.930532455444336,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_143
fls_10,19.847379684448242,13.192895889282227,-15.959562301635742,46.89999771118164,40.89999771118164,-9.479999542236328,fls_144
fls_11,19.89507293701172,8.227091789245605,-15.846500396728516,-91.9000015258789,-47.5,-9.479999542236328,fls_145
fls_12,19.073434829711914,8.358746528625488,-16.29745101928711,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_146
fls_13,19.153194427490234,8.350456237792969,-16.245893478393555,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_147
fls_14,17.117706298828125,10.262864112854004,-16.70524787902832,46.89999771118164,41.39999771118164,-9.479999542236328,fls_148
fls_15,19.666105270385742,8.434337615966797,-15.956589698791504,-91.9000015258789,-47.0,-9.479999542236328,fls_149
fls_16,19.934505462646484,8.571660995483398,-15.740200996398926,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_150
fls_17,20.285062789916992,9.863422393798828,-15.133221626281738,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_151
fls_18,17.154876708984375,11.764870643615723,-16.643802642822266,46.89999771118164,41.89999771118164,-9.479999542236328,fls_152
fls_19,19.53227424621582,8.329748153686523,-16.046709060668945,-91.9000015258789,-46.5,-9.479999542236328,fls_153
fls_20,18.58841323852539,12.974044799804688,-15.806282043457031,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_154
fls_21,19.39019203186035,8.6597900390625,-16.029476165771484,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_155
