fls_62,17.118793487548828,10.373098373413086,-16.90675163269043,-91.9000015258789,-49.0,-9.479999542236328,fls_39
fls_63,18.27724266052246,10.282353401184082,-15.355386734008789,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_40
fls_64,21.268152236938477,8.948566436767578,-15.22700023651123,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_41
fls_65,20.03330421447754,8.790149688720703,-15.55575180053711,46.89999771118164,39.89999771118164,-9.479999542236328,fls_42
fls_66,18.632726669311523,13.438409805297852,-16.250831604003906,-91.9000015258789,-48.5,-9.479999542236328,fls_43
fls_67,21.586402893066406,10.73488998413086,-14.7156982421875,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_44
fls_68,17.04237174987793,13.575751304626465,-16.747819900512695,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_45
fls_69,18.050886154174805,9.49484920501709,-16.252235412597656,46.89999771118164,40.39999771118164,-9.479999542236328,fls_46
fls_70,17.739215850830078,9.100452423095703,-16.608226776123047,-91.9000015258789,-48.0,-9.479999542236328,fls_47
fls_71,21.27675437927246,10.742176055908203,-14.812288284301758,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_48
fls_72,19.399442672729492,8.802860260009766,-15.928072929382324,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_49
fls_73,21.19396209716797,10.759757041931152,-14.834345817565918,46.89999771118164,40.89999771118164,-9.479999542236328,fls_50
fls_74,20.47630500793457,12.843172073364258,-15.642155647277832,-91.9000015258789,-47.5,-9.479999542236328,fls_51
fls_75,17.48523712158203,9.693679809570312,-16.48430824279785,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_52
fls_76,19.336584091186523,9.072154998779297,-15.578205108642578,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_53
fls_77,20.053672790527344,9.700693130493164,-15.134355545043945,46.89999771118164,41.39999771118164,-9.479999542236328,fls_54
fls_78,17.354270935058594,12.4749755859375,-16.465593338012695,-91.9000015258789,-47.0,-9.479999542236328,fls_55
fls_79,20.728281021118164,8.906475067138672,-15.58743667602539,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_56
fls_80,17.02741050720215,11.659258842468262,-16.907899856567383,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_57
fls_81,17.36689567565918,10.914377212524414,-15.938556671142578,46.89999771118164,41.89999771118164,-9.479999542236328,fls_58
fls_82,19.174358367919922,9.010902404785156,-15.766145706176758,-91.9000015258789,-46.5,-9.479999542236328,fls_59
fls_83,17.900447845458984,10.696664810180664,-15.442431449890137,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_60
fls_84,20.304424285888672,8.304420471191406,-15.51494026184082,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_61
